区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-10-21 08,2024-10-21 08:00:47,000,960.9,1022.2,6.4,8.8,92,7474,0.0,-,72,2.4,66,2.5,7.7,7.7,-,-,6100
57053/芮城,小时数据,2024-10-21 07,2024-10-21 07:00:46,000,961.4,1022.8,5.9,8.8,95,5593,0.0,-,68,0.8,73,0.5,7.1,6.3,-,-,5600
57053/芮城,小时数据,2024-10-21 06,2024-10-21 06:00:41,000,961.9,1023.3,5.9,8.5,92,6400,0.0,-,183,1.3,187,1.3,6.9,5.9,-,-,6300
57053/芮城,小时数据,2024-10-21 05,2024-10-21 05:00:39,000,962.1,1023.4,6.0,8.4,90,6998,0.0,-,90,1.3,86,1.1,6.8,6.1,-,-,7300
57053/芮城,小时数据,2024-10-21 04,2024-10-21 04:00:48,000,962.7,1024.1,5.9,8.4,90,7394,0.0,-,100,2.0,91,2.1,6.7,6.0,-,-,7000
57053/芮城,小时数据,2024-10-21 03,2024-10-21 03:00:38,000,963.6,1025.1,5.8,8.4,91,6764,0.0,-,45,2.4,56,2.2,6.7,5.9,-,-,6900
57053/芮城,小时数据,2024-10-21 02,2024-10-21 02:00:40,000,964.5,1026.2,5.7,8.3,91,8151,0.0,-,80,1.7,78,2.0,6.7,5.9,-,-,8600
57053/芮城,小时数据,2024-10-21 01,2024-10-21 01:00:45,000,965.0,1026.8,5.6,8.3,91,9114,0.0,-,90,1.8,89,1.7,6.7,5.7,-,-,9500
57053/芮城,小时数据,2024-10-21 00,2024-10-21 00:01:02,000,965.8,1027.6,5.5,8.2,91,9735,0.0,-,77,1.2,62,1.7,6.8,5.8,-,-,10200
57053/芮城,小时数据,2024-10-20 23,2024-10-20 23:00:38,000,966.3,1028.1,5.6,8.4,92,12521,0.0,-,76,1.6,88,1.3,6.9,5.9,-,-,10100
57053/芮城,小时数据,2024-10-20 22,2024-10-20 22:00:43,000,966.5,1028.2,5.6,8.4,92,9928,0.0,-,49,1.9,55,1.8,6.8,5.9,-,-,9900
57053/芮城,小时数据,2024-10-20 21,2024-10-20 21:00:37,000,966.8,1028.5,5.6,8.4,92,11721,0.0,-,86,2.3,87,2.1,6.8,5.8,-,-,11100
57053/芮城,小时数据,2024-10-20 20,2024-10-20 20:00:49,000,966.5,1028.2,5.5,8.4,93,12534,0.0,-,67,2.4,67,2.2,6.9,5.7,-,-,9800
57053/芮城,小时数据,2024-10-20 19,2024-10-20 19:00:40,000,966.4,1028.1,5.4,8.5,95,11729,0.0,-,88,1.3,85,1.5,7.1,5.8,-,-,12400
57053/芮城,小时数据,2024-10-20 18,2024-10-20 18:00:43,000,966.8,1028.5,5.5,8.3,92,14204,0.0,-,99,0.9,112,1.0,7.7,6.0,-,-,15100
57053/芮城,小时数据,2024-10-20 17,2024-10-20 17:00:47,000,966.7,1028.4,5.8,8.2,89,20532,0.0,-,105,2.3,108,2.3,8.4,6.5,-,-,16700
57053/芮城,小时数据,2024-10-20 16,2024-10-20 16:00:46,000,966.5,1028.2,5.5,8.1,90,22789,0.0,-,64,3.1,61,3.3,8.9,7.6,-,-,22900
57053/芮城,小时数据,2024-10-20 15,2024-10-20 15:00:46,000,966.7,1028.4,5.1,8.3,94,23411,0.3,-,76,4.6,70,4.2,9.4,7.8,-,-,16600
57053/芮城,小时数据,2024-10-20 14,2024-10-20 14:00:46,000,967.6,1029.4,4.3,8.1,97,12613,1.9,-,58,3.8,60,3.8,7.4,5.8,-,-,9200
57053/芮城,小时数据,2024-10-20 13,2024-10-20 13:00:47,000,968.7,1030.5,4.1,7.8,95,8385,2.0,-,52,4.3,54,5.0,6.7,5.1,-,-,8000
57053/芮城,小时数据,2024-10-20 12,2024-10-20 12:00:46,000,969.3,1031.0,4.3,7.6,92,7246,0.8,-,38,3.9,47,4.6,6.8,5.1,-,-,9000
57053/芮城,小时数据,2024-10-20 11,2024-10-20 11:00:45,000,969.3,1030.9,4.7,7.2,84,10235,0.2,-,52,4.8,51,5.4,6.7,5.2,-,-,10200
57053/芮城,小时数据,2024-10-20 10,2024-10-20 10:00:47,000,968.8,1030.2,5.5,6.8,75,15498,0.0,-,63,7.7,63,7.6,6.9,6.8,-,-,16700
57053/芮城,小时数据,2024-10-20 09,2024-10-20 09:00:45,000,968.4,1029.7,5.8,6.7,73,21802,0.0,-,69,8.0,69,7.5,7.3,8.1,-,-,18800
57053/芮城,小时数据,2024-10-20 08,2024-10-20 08:00:46,000,967.7,1028.9,5.6,6.5,71,24683,0.0,-,68,7.7,68,7.6,5.5,6.1,-,-,22400
57053/芮城,小时数据,2024-10-20 07,2024-10-20 07:00:39,000,967.6,1028.8,5.4,6.4,71,25226,0.0,-,67,8.5,69,8.2,4.9,4.6,-,-,22900
57053/芮城,小时数据,2024-10-20 06,2024-10-20 06:00:48,000,967.6,1028.7,5.5,6.1,68,27988,0.0,-,66,6.6,69,8.0,5.0,4.6,-,-,30000
57053/芮城,小时数据,2024-10-20 05,2024-10-20 05:00:39,000,967.7,1028.8,5.7,6.0,66,30000,0.0,-,65,7.1,68,6.7,5.2,4.7,-,-,30000
57053/芮城,小时数据,2024-10-20 04,2024-10-20 04:00:42,000,968.1,1029.2,5.7,6.4,70,30000,0.1,-,68,7.5,69,7.1,5.4,4.4,-,-,29100
57053/芮城,小时数据,2024-10-20 03,2024-10-20 03:00:38,000,968.4,1029.4,6.2,6.3,66,23467,0.0,-,69,6.6,68,6.5,5.7,4.7,-,-,30000
57053/芮城,小时数据,2024-10-20 02,2024-10-20 02:00:46,000,969.1,1030.0,6.7,6.5,66,24477,0.0,-,71,5.9,71,5.7,6.0,4.9,-,-,27300
57053/芮城,小时数据,2024-10-20 01,2024-10-20 01:00:47,000,969.0,1029.9,7.8,5.7,54,30000,0.0,-,73,6.0,72,6.0,6.2,6.7,-,-,30000
57053/芮城,小时数据,2024-10-20 00,2024-10-20 00:01:03,000,969.5,1030.4,8.3,5.6,51,30000,0.0,-,62,4.6,66,5.2,6.5,7.4,-,-,30000
57053/芮城,小时数据,2024-10-19 23,2024-10-19 23:00:45,000,969.6,1030.4,8.8,5.4,48,30000,0.0,-,72,6.9,73,6.1,6.6,8.1,-,-,30000
57053/芮城,小时数据,2024-10-19 22,2024-10-19 22:00:38,000,969.9,1030.5,9.5,5.8,49,30000,0.0,-,72,5.7,71,5.4,7.4,8.8,-,-,30000
57053/芮城,小时数据,2024-10-19 21,2024-10-19 21:00:47,000,969.6,1030.0,10.2,6.2,50,30000,0.0,-,83,5.5,80,5.8,8.1,9.5,-,-,30000
57053/芮城,小时数据,2024-10-19 20,2024-10-19 20:00:46,000,969.3,1029.6,10.6,6.9,54,30000,0.0,-,73,5.0,75,5.0,8.7,10.0,-,-,30000
57053/芮城,小时数据,2024-10-19 19,2024-10-19 19:00:45,000,968.7,1028.8,11.1,7.4,56,30000,0.0,-,72,7.8,72,7.2,9.3,10.7,-,-,30000
57053/芮城,小时数据,2024-10-19 18,2024-10-19 18:00:46,000,968.9,1029.0,11.7,7.8,57,30000,0.0,-,72,5.6,70,5.4,10.0,11.3,-,-,30000
57053/芮城,小时数据,2024-10-19 17,2024-10-19 17:00:39,000,968.7,1028.7,11.8,8.3,60,30000,0.0,-,68,6.1,70,6.6,10.5,11.6,-,-,30000
57053/芮城,小时数据,2024-10-19 16,2024-10-19 16:00:46,000,968.7,1028.7,11.8,8.3,60,30000,0.0,-,69,5.7,66,5.8,11.3,12.3,-,-,30000
57053/芮城,小时数据,2024-10-19 15,2024-10-19 15:00:44,000,968.8,1028.8,11.9,8.6,62,30000,0.0,-,68,4.9,68,4.8,12.1,13.3,-,-,30000
57053/芮城,小时数据,2024-10-19 14,2024-10-19 15:04:23,CCA,968.7,1028.6,12.6,8.3,57,30000,0.0,-,64,7.6,65,7.0,16.0,18.3,-,-,30000
57053/芮城,小时数据,2024-10-19 13,2024-10-19 13:00:38,000,969.2,1029.2,11.8,9.1,66,29609,0.0,-,69,6.9,67,6.4,12.3,13.7,-,-,30000
57053/芮城,小时数据,2024-10-19 12,2024-10-19 12:00:38,000,969.9,1029.9,11.7,10.0,73,21823,0.0,-,70,7.9,67,7.6,11.5,11.7,-,-,22900
57053/芮城,小时数据,2024-10-19 11,2024-10-19 11:00:45,000,969.7,1029.6,12.0,10.4,74,29829,0.0,-,64,6.2,65,7.5,12.0,12.3,-,-,30000
57053/芮城,小时数据,2024-10-19 10,2024-10-19 10:00:46,000,969.2,1028.9,13.0,11.8,79,30000,0.0,-,65,8.7,66,7.9,13.0,12.0,-,-,24400
57053/芮城,小时数据,2024-10-19 09,2024-10-19 09:00:48,000,968.6,1028.1,14.3,13.8,85,30000,0.0,-,63,6.1,63,6.9,13.8,13.8,-,-,19500
57053/芮城,小时数据,2024-10-19 08,2024-10-19 15:05:50,CCA,967.5,1026.9,15.2,14.2,82,18742,0.0,-,57,4.2,57,4.9,14.2,14.5,-,-,20200
57053/芮城,小时数据,2024-10-19 07,2024-10-19 07:00:45,000,966.7,1025.9,15.6,14.0,79,20527,0.0,-,62,5.4,57,5.6,14.2,15.1,-,-,17100
57053/芮城,小时数据,2024-10-19 06,2024-10-19 06:00:48,000,966.1,1025.2,15.7,14.4,81,15044,0.0,-,46,4.4,49,4.9,14.4,15.1,-,-,15100
57053/芮城,小时数据,2024-10-19 05,2024-10-19 05:00:37,000,965.6,1024.5,15.8,14.4,80,17552,0.0,-,52,4.8,51,5.0,14.5,15.2,-,-,18200
57053/芮城,小时数据,2024-10-19 04,2024-10-19 04:00:44,000,965.1,1023.9,15.9,14.8,82,21522,0.0,-,54,4.8,57,4.7,14.8,15.3,-,-,16000
57053/芮城,小时数据,2024-10-19 03,2024-10-19 03:00:46,000,964.7,1023.4,16.4,15.1,81,14675,0.0,-,59,5.8,58,5.2,15.0,15.6,-,-,14600
57053/芮城,小时数据,2024-10-19 02,2024-10-19 02:00:38,000,964.2,1022.8,16.4,15.8,85,11281,0.0,-,50,4.4,49,4.9,14.9,14.7,-,-,9700
57053/芮城,小时数据,2024-10-19 01,2024-10-19 01:00:46,000,963.8,1022.4,16.6,17.9,95,6302,0.0,-,53,4.6,53,4.4,15.1,14.9,-,-,6200
57053/芮城,小时数据,2024-10-19 00,2024-10-19 00:01:00,000,963.6,1022.3,16.4,18.6,100,6222,0.0,-,58,2.6,63,2.3,15.3,14.9,-,-,5100
57053/芮城,小时数据,2024-10-18 23,2024-10-18 23:00:37,000,963.4,1022.1,17.1,19.1,98,7435,0.0,-,32,1.0,29,0.9,16.2,13.9,-,-,7900
57053/芮城,小时数据,2024-10-18 22,2024-10-18 22:00:43,000,963.2,1021.9,17.5,19.2,96,7892,0.0,-,PPC,0.2,47,0.3,17.3,16.5,-,-,8800
57053/芮城,小时数据,2024-10-18 21,2024-10-18 21:00:47,000,962.7,1021.5,17.7,18.2,90,11599,0.0,-,96,1.1,136,1.4,17.4,16.6,-,-,7400
57053/芮城,小时数据,2024-10-18 20,2024-10-18 20:00:46,000,961.8,1020.7,17.5,18.8,94,7447,0.0,-,211,1.0,153,1.1,17.3,16.3,-,-,9000
57053/芮城,小时数据,2024-10-18 19,2024-10-18 19:00:46,000,960.7,1019.6,18.1,18.9,91,7170,0.0,-,41,1.3,29,1.3,17.3,15.3,-,-,6500
57053/芮城,小时数据,2024-10-18 18,2024-10-18 18:00:39,000,959.7,1018.3,19.5,17.7,78,10144,0.0,-,278,2.1,279,1.8,18.5,17.3,-,-,9500
57053/芮城,小时数据,2024-10-18 17,2024-10-18 17:00:44,000,959.4,1017.9,20.6,17.2,71,11229,0.0,-,257,2.7,251,3.6,19.8,20.0,-,-,11100
57053/芮城,小时数据,2024-10-18 16,2024-10-18 16:00:38,000,959.0,1017.4,21.2,17.4,69,11415,0.0,-,241,4.3,238,4.7,21.9,23.1,-,-,12200
57053/芮城,小时数据,2024-10-18 15,2024-10-18 15:00:46,000,958.3,1016.6,21.9,17.1,65,14310,0.0,-,247,4.6,253,4.5,24.8,28.8,-,-,13300
57053/芮城,小时数据,2024-10-18 14,2024-10-18 14:36:33,CCA,958.2,1016.5,21.8,17.5,67,11586,0.0,-,256,5.7,257,4.4,25.1,28.8,-,-,10700
57053/芮城,小时数据,2024-10-18 13,2024-10-18 14:36:22,CCA,958.1,1016.3,22.0,16.6,63,19347,0.0,-,250,5.0,248,5.3,25.8,28.4,-,-,16000
57053/芮城,小时数据,2024-10-18 12,2024-10-18 14:35:50,CCA,958.5,1016.9,21.0,17.6,71,9956,0.0,-,259,7.1,250,6.7,26.3,28.0,-,-,6900
57053/芮城,小时数据,2024-10-18 11,2024-10-18 11:00:46,000,958.4,1016.9,20.0,18.9,81,5883,0.0,-,248,5.4,250,5.6,24.9,29.3,-,-,6500
57053/芮城,小时数据,2024-10-18 10,2024-10-18 10:00:41,000,958.3,1016.9,19.3,18.1,81,7227,0.0,-,252,5.7,257,5.1,24.0,26.3,-,-,7200
57053/芮城,小时数据,2024-10-18 09,2024-10-18 09:00:47,000,957.8,1016.5,18.0,20.6,100,8861,0.0,-,136,0.5,147,0.7,21.4,23.2,-,-,7300
57053/芮城,小时数据,2024-10-18 08,2024-10-18 08:00:37,000,956.9,1015.7,16.3,18.5,100,4569,0.0,-,41,1.7,13,0.9,16.8,17.3,-,-,4500
57053/芮城,小时数据,2024-10-18 07,2024-10-18 07:00:46,000,956.1,1014.9,15.5,17.6,100,2550,0.0,-,PPC,0.2,293,0.7,15.0,13.5,-,-,2300
57053/芮城,小时数据,2024-10-18 06,2024-10-18 06:00:38,000,955.6,1014.3,15.9,18.1,100,4011,0.0,-,309,1.0,323,0.6,15.6,14.7,-,-,4400
57053/芮城,小时数据,2024-10-18 05,2024-10-18 05:00:45,000,955.0,1013.6,16.1,18.3,100,7354,0.0,-,7,0.3,298,0.5,15.8,15.3,-,-,3700
57053/芮城,小时数据,2024-10-18 04,2024-10-18 04:00:46,000,954.5,1013.0,16.3,18.5,100,6997,0.0,-,349,1.4,303,1.2,16.0,15.7,-,-,4100
57053/芮城,小时数据,2024-10-18 03,2024-10-18 03:00:44,000,954.3,1012.8,16.2,18.4,100,4410,0.0,-,88,0.6,61,1.0,16.0,15.6,-,-,4000
57053/芮城,小时数据,2024-10-18 02,2024-10-18 02:00:38,000,954.2,1012.6,16.5,18.8,100,6659,0.0,-,249,2.4,244,2.7,16.1,15.8,-,-,6900
57053/芮城,小时数据,2024-10-18 01,2024-10-18 01:00:46,000,954.5,1013.0,16.4,18.6,100,20477,0.0,-,257,2.2,252,2.1,16.3,16.0,-,-,22800
57053/芮城,小时数据,2024-10-18 00,2024-10-18 00:00:40,000,954.7,1013.2,16.2,18.4,100,21124,0.0,-,269,1.1,264,1.6,16.1,15.8,-,-,19000
57053/芮城,小时数据,2024-10-17 23,2024-10-17 23:00:43,000,954.7,1013.3,15.7,17.8,100,8726,0.0,-,247,2.1,233,1.3,15.8,14.9,-,-,5600
57053/芮城,小时数据,2024-10-17 22,2024-10-17 22:00:41,000,954.5,1013.1,16.0,18.2,100,5511,0.3,-,268,0.6,PPC,0.0,16.2,15.2,-,-,4600
57053/芮城,小时数据,2024-10-17 21,2024-10-17 21:00:46,000,954.3,1012.9,16.1,18.3,100,10058,1.0,-,PPC,0.0,PPC,0.0,16.4,15.9,-,-,10100
57053/芮城,小时数据,2024-10-17 20,2024-10-17 20:00:40,000,953.9,1012.5,16.1,18.3,100,10801,0.6,-,63,1.4,61,1.4,16.3,15.6,-,-,10300
57053/芮城,小时数据,2024-10-17 19,2024-10-17 19:00:46,000,953.4,1012.0,16.2,18.4,100,11166,2.5,-,48,2.6,44,2.6,16.4,15.8,-,-,6600
57053/芮城,小时数据,2024-10-17 18,2024-10-17 18:00:45,000,953.0,1011.5,16.4,18.6,100,4701,5.6,-,39,2.7,40,2.4,16.7,16.1,-,-,3300
57053/芮城,小时数据,2024-10-17 17,2024-10-17 17:00:40,000,953.0,1011.5,16.8,19.1,100,3469,5.8,-,25,1.7,17,2.0,17.3,16.7,-,-,2900
57053/芮城,小时数据,2024-10-17 16,2024-10-17 16:00:45,000,952.9,1011.3,17.1,19.5,100,5526,1.0,-,41,2.8,44,3.1,18.0,17.1,-,-,4600
57053/芮城,小时数据,2024-10-17 15,2024-10-17 15:00:46,000,953.0,1011.4,17.4,19.9,100,5329,0.3,-,58,2.1,58,2.4,18.3,17.5,-,-,5100
57053/芮城,小时数据,2024-10-17 14,2024-10-17 14:00:38,000,953.3,1011.6,17.6,19.9,99,12113,0.0,-,47,2.0,48,2.0,18.5,17.8,-,-,8600
57053/芮城,小时数据,2024-10-17 13,2024-10-17 13:00:43,000,954.1,1012.4,17.8,20.2,99,11094,0.0,-,61,4.4,62,3.9,19.2,18.8,-,-,10500
57053/芮城,小时数据,2024-10-17 12,2024-10-17 12:00:41,000,955.3,1013.7,17.4,19.9,100,7533,0.1,-,73,4.9,75,4.2,18.1,17.6,-,-,6200
57053/芮城,小时数据,2024-10-17 11,2024-10-17 11:00:43,000,956.2,1014.7,17.0,19.4,100,4218,1.0,-,71,4.5,68,3.8,18.2,18.0,-,-,3100
57053/芮城,小时数据,2024-10-17 10,2024-10-17 10:00:45,000,956.9,1015.5,16.7,19.0,100,1672,2.0,-,63,2.2,66,3.6,17.3,16.8,-,-,1900
57053/芮城,小时数据,2024-10-17 09,2024-10-17 09:00:44,000,957.1,1015.7,16.2,18.4,100,1408,2.7,-,60,3.7,62,3.2,16.7,16.4,-,-,1300
57053/芮城,小时数据,2024-10-17 08,2024-10-17 08:00:40,000,957.2,1015.8,15.9,18.1,100,1303,2.8,-,57,2.8,60,3.2,16.1,15.8,-,-,1100
57053/芮城,小时数据,2024-10-17 07,2024-10-17 07:00:46,000,957.2,1015.8,15.9,18.1,100,1241,2.9,-,57,3.9,56,3.6,16.0,15.5,-,-,1000
57053/芮城,小时数据,2024-10-17 06,2024-10-17 06:00:42,000,957.4,1015.9,16.0,18.2,100,1085,4.9,-,53,2.8,51,2.6,16.1,15.6,-,-,1100
57053/芮城,小时数据,2024-10-17 05,2024-10-17 05:00:39,000,957.4,1015.7,16.3,18.5,100,1456,1.5,-,48,3.2,46,3.3,16.2,15.7,-,-,1300
57053/芮城,小时数据,2024-10-17 04,2024-10-17 04:00:43,000,957.4,1015.6,16.3,18.5,100,1480,0.9,-,44,3.4,45,3.5,16.3,15.8,-,-,1300
57053/芮城,小时数据,2024-10-17 03,2024-10-17 03:00:45,000,958.0,1016.1,16.8,17.8,93,1681,0.1,-,55,3.4,57,3.5,16.3,15.8,-,-,1800
57053/芮城,小时数据,2024-10-17 02,2024-10-17 02:00:40,000,958.4,1016.4,17.5,16.8,84,2669,0.0,-,64,3.8,57,3.7,16.9,16.6,-,-,2600
57053/芮城,小时数据,2024-10-17 01,2024-10-17 01:00:47,000,959.1,1017.2,17.7,16.2,80,3357,0.0,-,64,2.8,59,3.2,17.1,16.9,-,-,3100
57053/芮城,小时数据,2024-10-17 00,2024-10-17 00:00:59,000,959.4,1017.6,17.6,16.1,80,3275,0.0,-,53,4.4,54,4.4,17.1,16.8,-,-,3200
57053/芮城,小时数据,2024-10-16 23,2024-10-16 23:00:42,000,960.0,1018.3,17.8,16.1,79,3761,0.0,-,68,4.7,67,4.6,17.2,17.1,-,-,3700
57053/芮城,小时数据,2024-10-16 22,2024-10-16 22:00:40,000,959.9,1018.3,17.7,16.4,81,3511,0.0,-,68,4.7,68,5.3,17.2,16.9,-,-,3400
57053/芮城,小时数据,2024-10-16 21,2024-10-16 21:00:48,000,960.1,1018.8,17.7,15.8,78,3371,0.0,-,59,4.4,55,4.8,16.9,16.3,-,-,3300
57053/芮城,小时数据,2024-10-16 20,2024-10-16 20:00:47,000,959.5,1018.2,18.0,15.5,75,3057,0.0,-,67,4.8,69,5.5,17.3,16.8,-,-,3000
57053/芮城,小时数据,2024-10-16 19,2024-10-16 19:00:47,000,959.1,1017.8,18.5,15.5,73,2934,0.0,-,57,4.5,60,4.1,18.0,17.0,-,-,2900
57053/芮城,小时数据,2024-10-16 18,2024-10-16 18:00:46,000,958.4,1017.0,19.6,15.0,66,3298,0.0,-,68,4.1,67,4.6,19.7,18.2,-,-,3200
57053/芮城,小时数据,2024-10-16 17,2024-10-16 17:00:40,000,958.3,1016.8,20.8,14.7,60,3755,0.0,-,69,5.7,69,5.3,22.9,21.3,-,-,3800
57053/芮城,小时数据,2024-10-16 16,2024-10-16 16:00:46,000,958.0,1016.2,22.5,14.2,52,4789,0.0,-,65,5.8,62,6.2,29.2,27.1,-,-,4700
57053/芮城,小时数据,2024-10-16 15,2024-10-16 15:00:38,000,958.3,1016.4,23.3,14.3,50,5332,0.0,-,80,4.8,72,5.4,32.8,31.4,-,-,5100
57053/芮城,小时数据,2024-10-16 14,2024-10-16 14:00:44,000,958.9,1017.0,23.5,14.5,50,4925,0.0,-,74,4.2,75,5.4,34.0,31.1,-,-,5000
57053/芮城,小时数据,2024-10-16 13,2024-10-16 13:00:46,000,960.0,1018.2,22.6,14.0,51,4799,0.0,-,84,6.2,77,6.1,35.6,33.6,-,-,3900
57053/芮城,小时数据,2024-10-16 12,2024-10-16 12:00:39,000,961.3,1019.6,21.8,14.4,55,3794,0.0,-,90,6.9,78,5.9,34.5,33.1,-,-,3700
57053/芮城,小时数据,2024-10-16 11,2024-10-16 11:00:46,000,962.2,1020.6,20.9,14.8,60,3153,0.0,-,49,6.3,53,5.7,29.9,30.9,-,-,3100
57053/芮城,小时数据,2024-10-16 10,2024-10-16 10:00:45,000,962.7,1021.1,19.8,14.5,63,3202,0.0,-,80,4.8,71,5.0,26.8,28.9,-,-,2600
57053/芮城,小时数据,2024-10-16 09,2024-10-16 09:00:47,000,962.8,1021.4,17.7,15.2,75,2102,0.0,-,56,6.3,60,5.9,20.4,22.6,-,-,2100
57053/芮城,小时数据,2024-10-16 08,2024-10-16 08:00:45,000,962.3,1020.9,16.3,15.2,82,1917,0.0,-,57,4.9,53,4.9,16.2,17.7,-,-,1800
57053/芮城,小时数据,2024-10-16 07,2024-10-16 07:00:45,000,961.8,1020.3,15.6,15.2,86,1809,0.0,-,51,5.3,53,5.4,13.7,14.2,-,-,1800
57053/芮城,小时数据,2024-10-16 06,2024-10-16 06:00:46,000,961.6,1019.9,15.4,15.2,87,1825,0.0,-,53,3.9,51,4.0,13.4,13.5,-,-,1800
57053/芮城,小时数据,2024-10-16 05,2024-10-16 05:00:47,000,961.3,1019.4,15.5,15.0,85,1935,0.0,-,45,4.6,50,3.9,13.7,13.6,-,-,1900
57053/芮城,小时数据,2024-10-16 04,2024-10-16 04:00:43,000,961.1,1019.0,16.0,14.9,82,2066,0.0,-,49,5.0,51,5.4,14.2,14.4,-,-,2000
57053/芮城,小时数据,2024-10-16 03,2024-10-16 03:00:37,000,961.2,1019.0,16.3,14.8,80,2108,0.0,-,49,6.2,49,5.9,14.6,14.7,-,-,2100
57053/芮城,小时数据,2024-10-16 02,2024-10-16 02:00:47,000,961.5,1019.4,16.6,14.7,78,2165,0.0,-,54,6.2,55,5.4,15.0,15.0,-,-,2100
57053/芮城,小时数据,2024-10-16 01,2024-10-16 01:00:45,000,961.4,1019.3,17.2,14.9,76,2156,0.0,-,55,5.8,59,5.7,15.7,15.7,-,-,2100
57053/芮城,小时数据,2024-10-16 00,2024-10-16 00:01:01,000,961.3,1019.3,18.0,15.3,74,2167,0.0,-,55,5.5,58,5.4,16.4,16.3,-,-,2100
57053/芮城,小时数据,2024-10-15 23,2024-10-15 23:00:39,000,961.2,1019.3,18.8,15.0,69,2577,0.0,-,59,4.9,58,4.6,17.0,16.9,-,-,2500
57053/芮城,小时数据,2024-10-15 22,2024-10-15 22:00:38,000,960.9,1019.1,19.6,14.6,64,3106,0.0,-,63,4.6,62,4.2,17.6,17.4,-,-,3100
57053/芮城,小时数据,2024-10-15 21,2024-10-15 21:00:47,000,960.3,1018.5,20.4,14.4,60,3430,0.0,-,66,5.2,64,5.3,18.6,18.6,-,-,3400
57053/芮城,小时数据,2024-10-15 20,2024-10-15 20:00:46,000,959.4,1017.9,21.4,14.3,56,4057,0.0,-,63,4.7,66,5.6,19.6,19.5,-,-,4100
57053/芮城,小时数据,2024-10-15 19,2024-10-15 19:00:46,000,958.1,1016.8,22.5,13.9,51,7888,0.0,-,68,5.0,68,4.5,20.8,20.2,-,-,8100
57053/芮城,小时数据,2024-10-15 18,2024-10-15 18:00:45,000,956.9,1015.2,24.2,11.8,39,18029,0.0,-,72,5.0,75,6.1,22.8,22.1,-,-,16800
57053/芮城,小时数据,2024-10-15 17,2024-10-15 17:00:39,000,956.5,1014.7,26.3,11.3,33,20205,0.0,-,71,5.2,71,5.3,27.4,27.2,-,-,21300
57053/芮城,小时数据,2024-10-15 16,2024-10-15 16:00:45,000,956.4,1014.4,27.5,12.1,33,22219,0.0,-,70,6.2,76,5.6,32.6,32.3,-,-,23900
57053/芮城,小时数据,2024-10-15 15,2024-10-15 15:00:45,000,956.7,1014.6,27.9,13.5,36,21277,0.0,-,113,4.3,104,3.7,38.6,37.0,-,-,25900
57053/芮城,小时数据,2024-10-15 14,2024-10-15 14:00:37,000,957.4,1015.4,26.9,14.9,42,16727,0.0,-,127,3.3,125,2.3,42.6,39.2,-,-,15600
57053/芮城,小时数据,2024-10-15 13,2024-10-15 13:00:46,000,958.2,1016.1,26.1,14.2,42,23842,0.0,-,130,1.3,153,1.5,43.8,41.9,-,-,19800
57053/芮城,小时数据,2024-10-15 12,2024-10-15 12:00:41,000,959.2,1017.1,25.1,14.3,45,18765,0.0,-,210,1.7,197,1.4,41.2,39.2,-,-,17900
57053/芮城,小时数据,2024-10-15 11,2024-10-15 11:00:45,000,959.9,1017.8,23.2,14.2,50,12214,0.0,-,105,2.5,111,2.0,34.7,38.0,-,-,10400
57053/芮城,小时数据,2024-10-15 10,2024-10-15 10:33:19,000,960.2,1018.3,21.3,14.9,59,9610,0.0,-,60,1.7,89,2.2,30.3,34.6,-,-,8300
57053/芮城,小时数据,2024-10-15 09,2024-10-15 09:00:43,000,960.0,1018.2,19.3,15.0,67,6698,0.0,-,103,1.5,78,1.2,23.3,29.9,-,-,6700
57053/芮城,小时数据,2024-10-15 08,2024-10-15 08:00:39,000,959.6,1018.1,15.7,15.5,87,6852,0.0,-,83,1.2,88,1.3,15.8,18.6,-,-,7400
57053/芮城,小时数据,2024-10-15 07,2024-10-15 07:00:45,000,958.8,1017.9,11.5,13.6,100,6811,0.0,-,324,0.6,347,0.7,10.3,8.1,-,-,6400
57053/芮城,小时数据,2024-10-15 06,2024-10-15 06:00:38,000,958.2,1016.8,12.4,14.4,100,9970,0.0,-,360,1.7,1,2.0,10.4,9.1,-,-,7300
57053/芮城,小时数据,2024-10-15 05,2024-10-15 05:00:42,000,957.7,1016.0,11.9,13.5,97,8173,0.0,-,82,0.5,65,0.4,10.6,7.6,-,-,7200
57053/芮城,小时数据,2024-10-15 04,2024-10-15 04:00:44,000,957.6,1015.8,12.3,13.3,93,6408,0.0,-,355,0.8,15,0.9,11.1,8.2,-,-,6400
57053/芮城,小时数据,2024-10-15 03,2024-10-15 03:00:45,000,957.6,1015.8,13.1,13.6,90,6233,0.0,-,8,1.1,19,1.0,11.7,8.4,-,-,5500
57053/芮城,小时数据,2024-10-15 02,2024-10-15 02:00:37,000,957.6,1015.8,13.8,13.2,84,5183,0.0,-,31,1.0,33,1.1,12.3,9.0,-,-,5500
57053/芮城,小时数据,2024-10-15 01,2024-10-15 01:00:46,000,957.9,1016.0,15.5,13.0,74,6437,0.0,-,94,1.5,93,1.5,13.1,9.7,-,-,6700
